protocol,target_batch,tuning_policy,train_batches,inner_train_batches,inner_val_batches,model_name,C,gamma,val_macro_f1_fixed6
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],quantile_normal_svm,10.0,0.001,0.8512691081311453
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],quantile_normal_svm,10.0,0.00390625,0.8174492250418415
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],quantile_normal_svm,10.0,0.0078125,0.81171015970161
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],quantile_normal_svm,10.0,0.01,0.8013544766103294
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],quantile_normal_svm,50.0,0.001,0.8170209318172214
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],quantile_normal_svm,50.0,0.00390625,0.8123777692543729
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],quantile_normal_svm,50.0,0.0078125,0.8041613869894285
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],quantile_normal_svm,50.0,0.01,0.7971610956915928
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],ratio_median_svm,1.0,0.001,0.783965486439318
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],ratio_median_svm,1.0,0.00390625,0.8407085426556383
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],ratio_median_svm,1.0,0.0078125,0.8588295937241011
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],ratio_median_svm,1.0,0.01,0.8655492482857815
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],ratio_median_svm,10.0,0.001,0.875649120551835
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],ratio_median_svm,10.0,0.00390625,0.8679818323691758
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],ratio_median_svm,10.0,0.0078125,0.8779730668371561
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],ratio_median_svm,10.0,0.01,0.8754863940424347
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],ratio_median_svm,50.0,0.001,0.8635594999753682
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],ratio_median_svm,50.0,0.00390625,0.8723819688108599
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],ratio_median_svm,50.0,0.0078125,0.8746897776597936
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],ratio_median_svm,50.0,0.01,0.8757119999861324
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],ss_svm_rbf,1.0,0.001,0.783965486439318
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],ss_svm_rbf,1.0,0.00390625,0.8407085426556383
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],ss_svm_rbf,1.0,0.0078125,0.8588295937241011
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],ss_svm_rbf,1.0,0.01,0.8655492482857815
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],ss_svm_rbf,10.0,0.001,0.875649120551835
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],ss_svm_rbf,10.0,0.00390625,0.8679818323691758
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],ss_svm_rbf,10.0,0.0078125,0.8779730668371561
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],ss_svm_rbf,10.0,0.01,0.8754863940424347
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],ss_svm_rbf,50.0,0.001,0.8635594999753682
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],ss_svm_rbf,50.0,0.00390625,0.8723819688108599
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],ss_svm_rbf,50.0,0.0078125,0.8746897776597936
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],ss_svm_rbf,50.0,0.01,0.8757119999861324
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],robust_svm_rbf,1.0,0.001,0.7110689089665757
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],robust_svm_rbf,1.0,0.00390625,0.7513342718434117
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],robust_svm_rbf,1.0,0.0078125,0.7655614370979665
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],robust_svm_rbf,1.0,0.01,0.7802740024096684
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],robust_svm_rbf,10.0,0.001,0.7830507035582075
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],robust_svm_rbf,10.0,0.00390625,0.8071775860393006
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],robust_svm_rbf,10.0,0.0078125,0.8106894250037254
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],robust_svm_rbf,10.0,0.01,0.8125135019435744
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],robust_svm_rbf,50.0,0.001,0.7875094089157378
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],robust_svm_rbf,50.0,0.00390625,0.8152529152703867
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],robust_svm_rbf,50.0,0.0078125,0.824174724057321
B_rolling_update,8,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7]","[1, 2, 3, 4, 5, 6]",[7],robust_svm_rbf,50.0,0.01,0.8241167829842132
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],power_yeojohnson_svm,1.0,0.001,0.7799371635162807
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],power_yeojohnson_svm,1.0,0.00390625,0.9373449584688075
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],power_yeojohnson_svm,1.0,0.0078125,0.9477312987972887
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],power_yeojohnson_svm,1.0,0.01,0.952833590266566
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],power_yeojohnson_svm,10.0,0.001,0.9424378886335373
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],power_yeojohnson_svm,10.0,0.00390625,0.9390674191407132
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],power_yeojohnson_svm,10.0,0.0078125,0.9516447241760316
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],power_yeojohnson_svm,10.0,0.01,0.9568495536077452
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],power_yeojohnson_svm,50.0,0.001,0.9424378886335373
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],power_yeojohnson_svm,50.0,0.00390625,0.9283727286639404
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],power_yeojohnson_svm,50.0,0.0078125,0.943755485941331
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],power_yeojohnson_svm,50.0,0.01,0.9479909728247545
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],signed_log_abs_svm,1.0,0.001,0.5777311225419521
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],signed_log_abs_svm,1.0,0.00390625,0.7399050224672464
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],signed_log_abs_svm,1.0,0.0078125,0.8532417803187244
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],signed_log_abs_svm,1.0,0.01,0.8624487933092494
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],signed_log_abs_svm,10.0,0.001,0.8592538592467732
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],signed_log_abs_svm,10.0,0.00390625,0.8869321448510404
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],signed_log_abs_svm,10.0,0.0078125,0.8948382471381787
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],signed_log_abs_svm,10.0,0.01,0.9024913783207218
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],signed_log_abs_svm,50.0,0.001,0.8825240066701167
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],signed_log_abs_svm,50.0,0.00390625,0.8948382471381787
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],signed_log_abs_svm,50.0,0.0078125,0.8932711048032452
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],signed_log_abs_svm,50.0,0.01,0.8932711048032452
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],routear_combined_svm,1.0,0.001,0.6986023493570327
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],routear_combined_svm,1.0,0.00390625,0.8227399599863369
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],routear_combined_svm,1.0,0.0078125,0.7945877066067467
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],routear_combined_svm,1.0,0.01,0.780001408604473
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],routear_combined_svm,10.0,0.001,0.8729770660976901
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],routear_combined_svm,10.0,0.00390625,0.847896798074734
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],routear_combined_svm,10.0,0.0078125,0.8103902489184863
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],routear_combined_svm,10.0,0.01,0.7842962615864891
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],routear_combined_svm,50.0,0.001,0.8745170748821437
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],routear_combined_svm,50.0,0.00390625,0.7677176429309535
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],routear_combined_svm,50.0,0.0078125,0.7287701196265345
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],routear_combined_svm,50.0,0.01,0.7229348895139397
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],quantile_normal_svm,1.0,0.001,0.7833335371756839
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],quantile_normal_svm,1.0,0.00390625,0.9373449584688075
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],quantile_normal_svm,1.0,0.0078125,0.9425337099862449
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],quantile_normal_svm,1.0,0.01,0.9440425435188228
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],quantile_normal_svm,10.0,0.001,0.9422945307476419
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],quantile_normal_svm,10.0,0.00390625,0.9390674191407132
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],quantile_normal_svm,10.0,0.0078125,0.930415117449086
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],quantile_normal_svm,10.0,0.01,0.9295700623515075
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],quantile_normal_svm,50.0,0.001,0.9422993870024983
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],quantile_normal_svm,50.0,0.00390625,0.9272731092043305
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],quantile_normal_svm,50.0,0.0078125,0.9177517472959814
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],quantile_normal_svm,50.0,0.01,0.9203647234057515
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],ratio_median_svm,1.0,0.001,0.7449232252165512
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],ratio_median_svm,1.0,0.00390625,0.8134255249106416
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],ratio_median_svm,1.0,0.0078125,0.8782163241077908
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],ratio_median_svm,1.0,0.01,0.8977797842339106
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],ratio_median_svm,10.0,0.001,0.9036385982467442
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],ratio_median_svm,10.0,0.00390625,0.9062183421799924
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],ratio_median_svm,10.0,0.0078125,0.8998887521886839
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],ratio_median_svm,10.0,0.01,0.8998887521886839
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],ratio_median_svm,50.0,0.001,0.890019012397052
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],ratio_median_svm,50.0,0.00390625,0.9033219987599784
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],ratio_median_svm,50.0,0.0078125,0.9024913783207217
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],ratio_median_svm,50.0,0.01,0.8986073346245727
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],ss_svm_rbf,1.0,0.001,0.7449232252165512
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],ss_svm_rbf,1.0,0.00390625,0.8134255249106416
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],ss_svm_rbf,1.0,0.0078125,0.8782163241077908
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],ss_svm_rbf,1.0,0.01,0.8977797842339106
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],ss_svm_rbf,10.0,0.001,0.9036385982467442
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],ss_svm_rbf,10.0,0.00390625,0.9062183421799924
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],ss_svm_rbf,10.0,0.0078125,0.8998887521886839
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],ss_svm_rbf,10.0,0.01,0.8998887521886839
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],ss_svm_rbf,50.0,0.001,0.890019012397052
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],ss_svm_rbf,50.0,0.00390625,0.9033219987599784
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],ss_svm_rbf,50.0,0.0078125,0.9024913783207217
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],ss_svm_rbf,50.0,0.01,0.8986073346245727
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],robust_svm_rbf,1.0,0.001,0.5643073413713
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],robust_svm_rbf,1.0,0.00390625,0.7300194820884466
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],robust_svm_rbf,1.0,0.0078125,0.8135408891370016
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],robust_svm_rbf,1.0,0.01,0.8612849639887452
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],robust_svm_rbf,10.0,0.001,0.8485547215667898
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],robust_svm_rbf,10.0,0.00390625,0.8978058464347947
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],robust_svm_rbf,10.0,0.0078125,0.8894508211221416
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],robust_svm_rbf,10.0,0.01,0.8947654033153348
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],robust_svm_rbf,50.0,0.001,0.8818648400413488
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],robust_svm_rbf,50.0,0.00390625,0.8865775127745031
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],robust_svm_rbf,50.0,0.0078125,0.8807912741497
B_rolling_update,9,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7]",[8],robust_svm_rbf,50.0,0.01,0.876907230453551
B_rolling_update,10,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8]",[9],power_yeojohnson_svm,1.0,0.001,0.7488823698372903
B_rolling_update,10,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8]",[9],power_yeojohnson_svm,1.0,0.00390625,0.7455636363872603
B_rolling_update,10,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8]",[9],power_yeojohnson_svm,1.0,0.0078125,0.7490485398549914
B_rolling_update,10,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8]",[9],power_yeojohnson_svm,1.0,0.01,0.748786333488134
B_rolling_update,10,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8]",[9],power_yeojohnson_svm,10.0,0.001,0.7453238118689978
B_rolling_update,10,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8]",[9],power_yeojohnson_svm,10.0,0.00390625,0.7501451961692925
B_rolling_update,10,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8]",[9],power_yeojohnson_svm,10.0,0.0078125,0.7526144210406308
B_rolling_update,10,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8]",[9],power_yeojohnson_svm,10.0,0.01,0.86473990094498
B_rolling_update,10,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8]",[9],power_yeojohnson_svm,50.0,0.001,0.7463603678119807
B_rolling_update,10,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8]",[9],power_yeojohnson_svm,50.0,0.00390625,0.8184007003839833
B_rolling_update,10,holdout_latest_train_batch,"[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8]",[9],power_yeojohnson_svm,50.0,0.0078125,0.9464202400063216
